t_ms,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Pitch,Roll,Sign
990656,2452,2758,2968,2953,2801,0,0,0,0,0,0,0,0,4
990690,2459,2742,2964,2950,2792,0,0,0,0,0,0,0,0,4
990701,2482,2752,2971,2960,2801,0,0,0,0,0,0,0,0,4
990735,2470,2743,2967,2939,2800,0,0,0,0,0,0,0,0,4
990746,2474,2752,2968,2952,2801,0,0,0,0,0,0,0,0,4
990780,2455,2766,2976,2949,2798,0,0,0,0,0,0,0,0,4
990791,2472,2750,2976,2943,2805,0,0,0,0,0,0,0,0,4
990826,2465,2756,2966,2951,2795,0,0,0,0,0,0,0,0,4
990837,2467,2741,2967,2948,2802,0,0,0,0,0,0,0,0,4
990870,2475,2749,2959,2953,2798,0,0,0,0,0,0,0,0,4
990881,2466,2755,2975,2960,2783,0,0,0,0,0,0,0,0,4
990915,2477,2756,2969,2949,2794,0,0,0,0,0,0,0,0,4
990926,2482,2751,2965,2943,2800,0,0,0,0,0,0,0,0,4
990960,2480,2752,2965,2954,2783,0,0,0,0,0,0,0,0,4
990971,2474,2754,2969,2948,2794,0,0,0,0,0,0,0,0,4
991005,2485,2746,2964,2949,2804,0,0,0,0,0,0,0,0,4
991016,2475,2761,2964,2948,2796,0,0,0,0,0,0,0,0,4
991050,2469,2743,2969,2952,2799,0,0,0,0,0,0,0,0,4
991061,2478,2750,2969,2952,2800,0,0,0,0,0,0,0,0,4
991095,2472,2760,2967,2953,2798,0,0,0,0,0,0,0,0,4
991106,2480,2757,2971,2950,2798,0,0,0,0,0,0,0,0,4
991140,2468,2764,2965,2949,2794,0,0,0,0,0,0,0,0,4
991151,2477,2747,2971,2943,2796,0,0,0,0,0,0,0,0,4
991185,2472,2746,2968,2950,2803,0,0,0,0,0,0,0,0,4
991196,2470,2746,2966,2945,2796,0,0,0,0,0,0,0,0,4
991230,2467,2747,2957,2951,2799,0,0,0,0,0,0,0,0,4
991276,2481,2751,2970,2954,2809,0,0,0,0,0,0,0,0,4
991286,2471,2756,2966,2949,2798,0,0,0,0,0,0,0,0,4
991320,2477,2739,2968,2952,2800,0,0,0,0,0,0,0,0,4
991331,2484,2744,2967,2953,2796,0,0,0,0,0,0,0,0,4
991367,2479,2753,2960,2946,2784,0,0,0,0,0,0,0,0,4
991377,2488,2752,2969,2950,2796,0,0,0,0,0,0,0,0,4
991410,2482,2750,2976,2950,2795,0,0,0,0,0,0,0,0,4
991421,2468,2749,2972,2951,2794,0,0,0,0,0,0,0,0,4
991455,2472,2751,2965,2951,2795,0,0,0,0,0,0,0,0,4
991466,2482,2752,2969,2945,2795,0,0,0,0,0,0,0,0,4
991500,2483,2741,2970,2952,2793,0,0,0,0,0,0,0,0,4
991511,2492,2754,2968,2949,2791,0,0,0,0,0,0,0,0,4
991547,2482,2751,2966,2941,2791,0,0,0,0,0,0,0,0,4
991557,2488,2746,2963,2947,2798,0,0,0,0,0,0,0,0,4
991590,2470,2746,2972,2942,2794,0,0,0,0,0,0,0,0,4
991601,2488,2747,2976,2948,2798,0,0,0,0,0,0,0,0,4
991635,2478,2751,2963,2946,2796,0,0,0,0,0,0,0,0,4
991646,2482,2764,2972,2946,2798,0,0,0,0,0,0,0,0,4
991680,2490,2760,2966,2957,2806,0,0,0,0,0,0,0,0,4
991726,2473,2760,2965,2950,2787,0,0,0,0,0,0,0,0,4
991736,2472,2754,2967,2951,2795,0,0,0,0,0,0,0,0,4
991770,2472,2752,2955,2950,2808,0,0,0,0,0,0,0,0,4
991781,2477,2755,2967,2949,2787,0,0,0,0,0,0,0,0,4
991815,2496,2752,2969,2947,2798,0,0,0,0,0,0,0,0,4
991826,2482,2755,2966,2950,2794,0,0,0,0,0,0,0,0,4
991860,2484,2751,2961,2950,2799,0,0,0,0,0,0,0,0,4
991871,2491,2751,2971,2950,2804,0,0,0,0,0,0,0,0,4
991905,2479,2752,2965,2951,2801,0,0,0,0,0,0,0,0,4
991916,2478,2743,2966,2944,2792,0,0,0,0,0,0,0,0,4
991950,2471,2750,2965,2951,2797,0,0,0,0,0,0,0,0,4
991961,2478,2751,2965,2949,2796,0,0,0,0,0,0,0,0,4
991995,2485,2760,2967,2949,2797,0,0,0,0,0,0,0,0,4
992006,2478,2758,2974,2945,2803,0,0,0,0,0,0,0,0,4
992040,2485,2753,2973,2953,2805,0,0,0,0,0,0,0,0,4
992051,2484,2750,2967,2956,2792,0,0,0,0,0,0,0,0,4
992085,2480,2751,2961,2956,2797,0,0,0,0,0,0,0,0,4
992096,2477,2756,2969,2946,2804,0,0,0,0,0,0,0,0,4
992130,2488,2751,2961,2941,2792,0,0,0,0,0,0,0,0,4
992176,2476,2749,2966,2950,2792,0,0,0,0,0,0,0,0,4
992186,2477,2755,2959,2956,2792,0,0,0,0,0,0,0,0,4
992220,2476,2758,2963,2949,2804,0,0,0,0,0,0,0,0,4
992231,2489,2750,2969,2954,2800,0,0,0,0,0,0,0,0,4
992265,2484,2764,2970,2950,2806,0,0,0,0,0,0,0,0,4
992276,2479,2746,2969,2956,2786,0,0,0,0,0,0,0,0,4
992310,2480,2757,2965,2947,2801,0,0,0,0,0,0,0,0,4
992321,2479,2758,2964,2951,2804,0,0,0,0,0,0,0,0,4
992355,2484,2751,2970,2951,2796,0,0,0,0,0,0,0,0,4
992400,2484,2735,2963,2952,2800,0,0,0,0,0,0,0,0,4
992411,2486,2755,2965,2946,2796,0,0,0,0,0,0,0,0,4
992445,2484,2757,2967,2956,2797,0,0,0,0,0,0,0,0,4
992456,2487,2749,2972,2951,2791,0,0,0,0,0,0,0,0,4
992490,2472,2746,2974,2947,2789,0,0,0,0,0,0,0,0,4
992501,2472,2748,2964,2948,2786,0,0,0,0,0,0,0,0,4
992535,2490,2753,2955,2951,2789,0,0,0,0,0,0,0,0,4
992546,2480,2747,2984,2947,2785,0,0,0,0,0,0,0,0,4
992580,2475,2752,2969,2946,2803,0,0,0,0,0,0,0,0,4
992626,2486,2744,2965,2950,2787,0,0,0,0,0,0,0,0,4
992636,2488,2750,2968,2943,2791,0,0,0,0,0,0,0,0,4
992670,2489,2760,2970,2944,2792,0,0,0,0,0,0,0,0,4
992681,2487,2760,2961,2952,2795,0,0,0,0,0,0,0,0,4
992715,2488,2758,2968,2952,2803,0,0,0,0,0,0,0,0,4
992726,2486,2753,2958,2945,2794,0,0,0,0,0,0,0,0,4
992760,2482,2751,2964,2948,2795,0,0,0,0,0,0,0,0,4
992771,2481,2751,2965,2951,2783,0,0,0,0,0,0,0,0,4
992805,2492,2760,2975,2948,2803,0,0,0,0,0,0,0,0,4
992816,2492,2764,2970,2944,2794,0,0,0,0,0,0,0,0,4
992850,2485,2754,2966,2956,2791,0,0,0,0,0,0,0,0,4
992861,2484,2752,2976,2952,2797,0,0,0,0,0,0,0,0,4
992895,2485,2743,2965,2952,2804,0,0,0,0,0,0,0,0,4
992906,2487,2745,2966,2945,2784,0,0,0,0,0,0,0,0,4
992940,2481,2758,2967,2950,2800,0,0,0,0,0,0,0,0,4
992951,2468,2752,2972,2949,2807,0,0,0,0,0,0,0,0,4
992985,2479,2749,2970,2950,2800,0,0,0,0,0,0,0,0,4
992996,2492,2751,2965,2954,2806,0,0,0,0,0,0,0,0,4
993076,2474,2747,2960,2946,2786,0,0,0,0,0,0,0,0,4
993086,2476,2752,2967,2943,2796,0,0,0,0,0,0,0,0,4
993120,2484,2757,2970,2948,2781,0,0,0,0,0,0,0,0,4
993131,2477,2749,2967,2943,2793,0,0,0,0,0,0,0,0,4
993165,2488,2755,2965,2947,2793,0,0,0,0,0,0,0,0,4
993176,2481,2756,2964,2942,2777,0,0,0,0,0,0,0,0,4
993210,2480,2756,2967,2942,2792,0,0,0,0,0,0,0,0,4
993255,2485,2756,2972,2948,2795,0,0,0,0,0,0,0,0,4
993266,2486,2755,2963,2948,2781,0,0,0,0,0,0,0,0,4
993300,2473,2750,2964,2947,2791,0,0,0,0,0,0,0,0,4
993311,2481,2754,2968,2945,2796,0,0,0,0,0,0,0,0,4
993345,2487,2761,2972,2942,2799,0,0,0,0,0,0,0,0,4
993356,2490,2762,2961,2952,2785,0,0,0,0,0,0,0,0,4
993390,2479,2753,2965,2944,2776,0,0,0,0,0,0,0,0,4
993401,2483,2744,2967,2945,2788,0,0,0,0,0,0,0,0,4
993435,2485,2765,2968,2951,2805,0,0,0,0,0,0,0,0,4
993446,2488,2761,2966,2938,2806,0,0,0,0,0,0,0,0,4
993480,2487,2756,2967,2949,2791,0,0,0,0,0,0,0,0,4
993490,2489,2753,2965,2947,2786,0,0,0,0,0,0,0,0,4
993525,2488,2756,2968,2951,2789,0,0,0,0,0,0,0,0,4
993536,2482,2749,2959,2945,2794,0,0,0,0,0,0,0,0,4
993570,2484,2751,2961,2945,2779,0,0,0,0,0,0,0,0,4
993581,2488,2756,2968,2945,2787,0,0,0,0,0,0,0,0,4
993615,2489,2751,2965,2938,2797,0,0,0,0,0,0,0,0,4
993626,2476,2750,2962,2946,2774,0,0,0,0,0,0,0,0,4
993660,2500,2757,2971,2945,2800,0,0,0,0,0,0,0,0,4
993671,2483,2752,2959,2943,2784,0,0,0,0,0,0,0,0,4
993705,2479,2749,2967,2943,2800,0,0,0,0,0,0,0,0,4
993716,2493,2743,2963,2951,2792,0,0,0,0,0,0,0,0,4
993750,2486,2744,2962,2944,2786,0,0,0,0,0,0,0,0,4
993761,2494,2755,2962,2950,2794,0,0,0,0,0,0,0,0,4
993795,2488,2750,2969,2950,2799,0,0,0,0,0,0,0,0,4
993806,2475,2749,2968,2944,2797,0,0,0,0,0,0,0,0,4
993840,2482,2758,2958,2943,2792,0,0,0,0,0,0,0,0,4
993851,2476,2756,2968,2953,2799,0,0,0,0,0,0,0,0,4
993885,2489,2752,2976,2937,2793,0,0,0,0,0,0,0,0,4
993896,2489,2751,2959,2947,2787,0,0,0,0,0,0,0,0,4
993930,2488,2743,2968,2950,2802,0,0,0,0,0,0,0,0,4
993941,2484,2750,2967,2946,2791,0,0,0,0,0,0,0,0,4
993975,2483,2747,2959,2944,2807,0,0,0,0,0,0,0,0,4
994021,2492,2746,2972,2950,2792,0,0,0,0,0,0,0,0,4
994031,2493,2747,2967,2945,2791,0,0,0,0,0,0,0,0,4
994065,2491,2755,2965,2953,2794,0,0,0,0,0,0,0,0,4
994076,2496,2759,2959,2947,2800,0,0,0,0,0,0,0,0,4
994110,2488,2752,2957,2942,2783,0,0,0,0,0,0,0,0,4
994120,2487,2747,2970,2950,2793,0,0,0,0,0,0,0,0,4
994157,2487,2743,2965,2937,2791,0,0,0,0,0,0,0,0,4
994201,2479,2743,2962,2948,2795,0,0,0,0,0,0,0,0,4
994212,2489,2754,2957,2947,2784,0,0,0,0,0,0,0,0,4
994245,2490,2754,2959,2944,2787,0,0,0,0,0,0,0,0,4
994256,2482,2751,2968,2952,2787,0,0,0,0,0,0,0,0,4
994290,2490,2760,2976,2952,2794,0,0,0,0,0,0,0,0,4
994301,2491,2753,2965,2956,2805,0,0,0,0,0,0,0,0,4
994335,2482,2741,2965,2943,2791,0,0,0,0,0,0,0,0,4
994346,2485,2753,2969,2948,2798,0,0,0,0,0,0,0,0,4
994380,2480,2749,2945,2935,2786,0,0,0,0,0,0,0,0,4
994391,2494,2760,2966,2940,2796,0,0,0,0,0,0,0,0,4
994425,2486,2747,2959,2957,2798,0,0,0,0,0,0,0,0,4
994436,2481,2756,2968,2946,2787,0,0,0,0,0,0,0,0,4
994470,2488,2747,2967,2952,2783,0,0,0,0,0,0,0,0,4
994480,2490,2759,2967,2942,2795,0,0,0,0,0,0,0,0,4
994517,2491,2756,2961,2943,2796,0,0,0,0,0,0,0,0,4
994527,2485,2754,2964,2947,2800,0,0,0,0,0,0,0,0,4
994560,2488,2752,2951,2940,2779,0,0,0,0,0,0,0,0,4
994571,2487,2747,2970,2945,2779,0,0,0,0,0,0,0,0,4
994605,2487,2757,2976,2947,2795,0,0,0,0,0,0,0,0,4
994652,2492,2755,2965,2944,2788,0,0,0,0,0,0,0,0,4
994662,2503,2751,2965,2948,2787,0,0,0,0,0,0,0,0,4
994696,2496,2755,2968,2942,2797,0,0,0,0,0,0,0,0,4
994706,2495,2754,2961,2947,2793,0,0,0,0,0,0,0,0,4
994740,2487,2768,2969,2935,2797,0,0,0,0,0,0,0,0,4
994751,2493,2749,2963,2944,2793,0,0,0,0,0,0,0,0,4
994785,2490,2750,2968,2944,2791,0,0,0,0,0,0,0,0,4
994796,2483,2763,2963,2944,2804,0,0,0,0,0,0,0,0,4
994830,2483,2751,2965,2940,2790,0,0,0,0,0,0,0,0,4
994841,2476,2755,2957,2952,2777,0,0,0,0,0,0,0,0,4
994875,2488,2751,2965,2947,2775,0,0,0,0,0,0,0,0,4
994886,2496,2756,2963,2944,2803,0,0,0,0,0,0,0,0,4
994920,2490,2752,2964,2941,2788,0,0,0,0,0,0,0,0,4
994931,2485,2755,2960,2946,2786,0,0,0,0,0,0,0,0,4
994965,2488,2756,2964,2943,2794,0,0,0,0,0,0,0,0,4
994976,2489,2751,2961,2944,2792,0,0,0,0,0,0,0,0,4
995010,2479,2744,2962,2936,2783,0,0,0,0,0,0,0,0,4
995021,2491,2753,2963,2939,2793,0,0,0,0,0,0,0,0,4
995055,2482,2752,2959,2952,2794,0,0,0,0,0,0,0,0,4
995066,2490,2747,2967,2948,2794,0,0,0,0,0,0,0,0,4
995100,2487,2750,2968,2944,2787,0,0,0,0,0,0,0,0,4
995111,2496,2752,2964,2952,2790,0,0,0,0,0,0,0,0,4
995145,2500,2754,2970,2946,2797,0,0,0,0,0,0,0,0,4
995156,2496,2756,2968,2939,2792,0,0,0,0,0,0,0,0,4
995190,2497,2752,2966,2946,2797,0,0,0,0,0,0,0,0,4
995201,2490,2749,2966,2945,2783,0,0,0,0,0,0,0,0,4
995235,2495,2744,2969,2949,2802,0,0,0,0,0,0,0,0,4
995246,2499,2744,2970,2946,2803,0,0,0,0,0,0,0,0,4
995280,2486,2737,2959,2938,2776,0,0,0,0,0,0,0,0,4
995291,2481,2749,2961,2938,2791,0,0,0,0,0,0,0,0,4
995325,2490,2756,2961,2950,2787,0,0,0,0,0,0,0,0,4
995336,2493,2751,2972,2947,2796,0,0,0,0,0,0,0,0,4
995370,2484,2759,2959,2937,2798,0,0,0,0,0,0,0,0,4
995381,2497,2752,2967,2944,2792,0,0,0,0,0,0,0,0,4
995415,2495,2755,2970,2936,2797,0,0,0,0,0,0,0,0,4
995426,2495,2735,2963,2938,2790,0,0,0,0,0,0,0,0,4
995460,2484,2740,2963,2938,2791,0,0,0,0,0,0,0,0,4
995471,2503,2754,2968,2942,2791,0,0,0,0,0,0,0,0,4
995505,2494,2754,2970,2949,2795,0,0,0,0,0,0,0,0,4
995516,2493,2749,2960,2941,2800,0,0,0,0,0,0,0,0,4
995550,2496,2766,2971,2949,2790,0,0,0,0,0,0,0,0,4
995596,2492,2753,2964,2943,2797,0,0,0,0,0,0,0,0,4
995606,2487,2757,2959,2942,2788,0,0,0,0,0,0,0,0,4
995640,2485,2744,2965,2940,2783,0,0,0,0,0,0,0,0,4
995651,2488,2750,2968,2948,2787,0,0,0,0,0,0,0,0,4
995685,2488,2752,2968,2941,2787,0,0,0,0,0,0,0,0,4
995696,2500,2758,2968,2940,2808,0,0,0,0,0,0,0,0,4
995730,2499,2747,2969,2940,2798,0,0,0,0,0,0,0,0,4
995741,2495,2752,2976,2948,2799,0,0,0,0,0,0,0,0,4
995775,2496,2759,2957,2948,2802,0,0,0,0,0,0,0,0,4
995786,2495,2754,2966,2943,2792,0,0,0,0,0,0,0,0,4
995820,2494,2753,2971,2944,2789,0,0,0,0,0,0,0,0,4
995831,2504,2752,2970,2944,2788,0,0,0,0,0,0,0,0,4
995865,2503,2753,2973,2945,2792,0,0,0,0,0,0,0,0,4
995876,2496,2749,2966,2941,2801,0,0,0,0,0,0,0,0,4
995910,2491,2752,2965,2938,2796,0,0,0,0,0,0,0,0,4
995921,2506,2754,2966,2944,2783,0,0,0,0,0,0,0,0,4
995955,2491,2750,2970,2946,2800,0,0,0,0,0,0,0,0,4
995966,2496,2747,2958,2943,2795,0,0,0,0,0,0,0,0,4
996000,2502,2755,2964,2936,2784,0,0,0,0,0,0,0,0,4
996011,2496,2754,2961,2938,2786,0,0,0,0,0,0,0,0,4
996045,2504,2758,2968,2934,2795,0,0,0,0,0,0,0,0,4
996055,2494,2747,2967,2945,2792,0,0,0,0,0,0,0,0,4
996090,2489,2752,2955,2945,2788,0,0,0,0,0,0,0,0,4
996101,2491,2751,2966,2949,2790,0,0,0,0,0,0,0,0,4
996135,2491,2754,2968,2942,2807,0,0,0,0,0,0,0,0,4
996145,2489,2752,2972,2948,2786,0,0,0,0,0,0,0,0,4
996180,2499,2761,2963,2944,2798,0,0,0,0,0,0,0,0,4
996226,2500,2753,2971,2940,2791,0,0,0,0,0,0,0,0,4
996236,2496,2759,2968,2942,2785,0,0,0,0,0,0,0,0,4
996270,2491,2751,2969,2945,2795,0,0,0,0,0,0,0,0,4
996281,2497,2747,2967,2942,2776,0,0,0,0,0,0,0,0,4
996315,2493,2747,2965,2945,2798,0,0,0,0,0,0,0,0,4
996326,2487,2743,2968,2939,2808,0,0,0,0,0,0,0,0,4
996360,2492,2758,2968,2941,2793,0,0,0,0,0,0,0,0,4
996371,2502,2743,2964,2945,2799,0,0,0,0,0,0,0,0,4
996405,2496,2759,2969,2940,2777,0,0,0,0,0,0,0,0,4
996416,2503,2748,2971,2944,2795,0,0,0,0,0,0,0,0,4
996450,2486,2755,2971,2951,2795,0,0,0,0,0,0,0,0,4
996460,2493,2756,2969,2946,2802,0,0,0,0,0,0,0,0,4
996495,2502,2752,2963,2946,2783,0,0,0,0,0,0,0,0,4
996506,2487,2752,2969,2939,2786,0,0,0,0,0,0,0,0,4
996540,2503,2749,2971,2935,2794,0,0,0,0,0,0,0,0,4
996550,2498,2759,2964,2935,2795,0,0,0,0,0,0,0,0,4
996585,2491,2760,2971,2948,2787,0,0,0,0,0,0,0,0,4
996596,2505,2755,2971,2949,2808,0,0,0,0,0,0,0,0,4
996630,2492,2747,2963,2946,2782,0,0,0,0,0,0,0,0,4
996640,2496,2745,2972,2938,2795,0,0,0,0,0,0,0,0,4
996675,2489,2753,2959,2939,2786,0,0,0,0,0,0,0,0,4
996686,2487,2745,2969,2950,2802,0,0,0,0,0,0,0,0,4
996720,2496,2742,2966,2939,2790,0,0,0,0,0,0,0,0,4
996730,2494,2749,2957,2944,2788,0,0,0,0,0,0,0,0,4
996765,2502,2763,2967,2939,2793,0,0,0,0,0,0,0,0,4
996776,2507,2756,2968,2939,2797,0,0,0,0,0,0,0,0,4
996810,2495,2760,2967,2948,2796,0,0,0,0,0,0,0,0,4
996820,2496,2755,2969,2946,2798,0,0,0,0,0,0,0,0,4
996856,2487,2749,2963,2941,2789,0,0,0,0,0,0,0,0,4
996866,2496,2754,2971,2948,2799,0,0,0,0,0,0,0,0,4
996900,2498,2744,2969,2946,2794,0,0,0,0,0,0,0,0,4
996911,2489,2748,2955,2939,2780,0,0,0,0,0,0,0,0,4
996945,2495,2758,2962,2939,2792,0,0,0,0,0,0,0,0,4
996955,2508,2748,2962,2940,2796,0,0,0,0,0,0,0,0,4
996990,2502,2748,2970,2944,2791,0,0,0,0,0,0,0,0,4
